all_sum, biased_avg, skill_min, all_min, c5.symbol, c4.symbol, c3.symbol, c2.symbol, c1.symbol, slot5.cmd_dip, slot5.cmd_eng, slot5.cmd_sec, slot5.cmd_med, slot5.cmd_sci, slot5.dip_eng, slot5.dip_sec, slot5.dip_med, slot5.dip_sci, slot5.eng_sec, slot5.eng_med, slot5.eng_sci, slot5.sec_med, slot5.sec_sci, slot5.med_sci, cmd_dip_nlt, cmd_eng_nlt, cmd_sec_nlt, cmd_med_nlt, cmd_sci_nlt, dip_eng_nlt, dip_sec_nlt, dip_med_nlt, dip_sci_nlt, eng_sec_nlt, eng_med_nlt, eng_sci_nlt, sec_med_nlt, sec_sci_nlt, med_sci_nlt, any_nlt, skill_nlt, sum_cmd_dip, sum_cmd_eng, sum_cmd_sec, sum_cmd_med, sum_cmd_sci, sum_dip_eng, sum_dip_sec, sum_dip_med, sum_dip_sci, sum_eng_sec, sum_eng_med, sum_eng_sci, sum_sec_med, sum_sec_sci, sum_med_sci
4665.175, 301.35, 186.875, 166.95, "tpol_mirror_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", "bashir_changeling_crew", 251.25, 166.95, 321.825, 228.125, 308.125, 231.52500000000003, 372.225, 393.75, 316.875, 488.775, 347.025, 186.875, 501.9, 321.825, 228.125, 469, 477, 214, 272, 210, 0, 214, 0, 0, 0, 0, 250, 0, 0, 0, 2106, 460, 677.5500000000001, 288.2, 583.775, 839.725, 308.125, 723.25, 1018.8249999999999, 1274.775, 743.1750000000001, 629.4749999999999, 885.425, 353.825, 1181.0, 649.4, 905.35
4294.575000000001, 281.06125000000003, 186.875, 186.875, "tpol_mirror_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", 288.225, 200.10000000000002, 403.20000000000005, 228.125, 308.125, 194.775, 458.32500000000005, 393.75, 316.875, 286.65000000000003, 228.125, 186.875, 286.65000000000003, 286.65000000000003, 228.125, 272, 0, 0, 272, 210, 425, 0, 0, 0, 376, 210, 250, 210, 376, 0, 2601, 836, 837.9250000000001, 437.90000000000003, 628.125, 768.575, 528.35, 592.875, 783.1, 923.55, 683.325, 383.07500000000005, 523.5250000000001, 283.3, 713.75, 473.52500000000003, 613.975
3991.025, 267.88, 198.97500000000002, 187.95, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "janeway_assimilated_crew", 345.975, 187.95, 239.375, 296.1, 262.5, 226.8, 226.8, 393.75, 226.8, 309.75, 198.97500000000002, 372.225, 198.97500000000002, 306.07500000000005, 198.97500000000002, 0, 261, 399, 0, 336, 271, 468, 0, 397, 210, 390, 0, 528, 210, 274, 3744, 1217, 932.525, 577.625, 595.85, 769.25, 681.45, 730.8, 749.0250000000001, 922.425, 834.625, 394.125, 567.525, 479.725, 585.75, 497.95000000000005, 671.35
4646.0, 300.39125, 186.875, 166.95, "troi_casualblue_crew", "tpol_mirror_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "bashir_changeling_crew", 251.25, 166.95, 321.825, 296.1, 308.125, 194.775, 321.825, 393.75, 316.875, 488.775, 347.025, 186.875, 501.9, 321.825, 228.125, 469, 477, 214, 0, 210, 425, 398, 0, 0, 0, 0, 250, 0, 0, 0, 2443, 460, 682.8, 403.7, 558.575, 1024.525, 423.625, 613.0, 767.875, 1233.825, 632.925, 488.775, 954.725, 353.825, 1109.6, 508.7, 974.6500000000001
4280.4, 280.35249999999996, 186.875, 186.875, "tpol_mirror_crew", "selar_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 200.10000000000002, 403.20000000000005, 228.125, 308.125, 231.52500000000003, 458.32500000000005, 342.82500000000005, 316.875, 286.65000000000003, 228.125, 186.875, 286.65000000000003, 286.65000000000003, 228.125, 272, 0, 0, 272, 210, 0, 0, 272, 0, 376, 210, 250, 210, 376, 0, 2448, 836, 874.675, 437.90000000000003, 768.825, 680.9000000000001, 528.35, 629.625, 960.5500000000001, 872.625, 720.075, 523.7750000000001, 435.85, 283.3, 766.7750000000001, 614.225, 526.3
4170.625, 285.1025, 228.125, 140.7, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "seven_drone_crew", "selar_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 140.7, 228.125, 308.125, 231.52500000000003, 372.225, 342.82500000000005, 316.875, 309.75, 228.125, 372.225, 252.0, 306.07500000000005, 228.125, 0, 261, 504, 272, 210, 0, 214, 272, 0, 210, 210, 0, 340, 210, 0, 2703, 420, 828.75, 428.375, 502.925, 579.85, 611.575, 776.2750000000001, 850.825, 927.75, 959.4750000000001, 450.45, 527.375, 559.1, 601.925, 633.6500000000001, 710.575
4106.55, 276.9375, 198.97500000000002, 177.975, "troi_casualblue_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "mara_tos_crew", "dax_ezri_sniper_crew", 254.1, 187.95, 177.975, 296.1, 323.4, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 309.75, 198.97500000000002, 372.225, 252.0, 306.07500000000005, 198.97500000000002, 399, 261, 434, 0, 0, 0, 214, 0, 210, 210, 390, 0, 340, 210, 274, 2942, 694, 917.175, 481.42499999999995, 555.9749999999999, 784.35, 623.175, 811.65, 886.1999999999999, 1114.575, 953.4, 450.45, 678.825, 517.6500000000001, 753.3750000000001, 592.2, 820.575
4304.250000000001, 280.08750000000003, 186.875, 186.875, "troi_casualblue_crew", "tpol_mirror_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", 288.225, 200.10000000000002, 403.20000000000005, 296.1, 308.125, 194.775, 458.32500000000005, 393.75, 316.875, 286.65000000000003, 198.97500000000002, 186.875, 286.65000000000003, 286.65000000000003, 198.97500000000002, 272, 0, 0, 0, 210, 425, 0, 0, 0, 376, 390, 250, 210, 376, 274, 2783, 1110, 1074.7, 553.4000000000001, 743.625, 836.5500000000001, 643.85, 714.15, 904.375, 997.3, 804.6, 383.07500000000005, 476.0, 283.3, 666.225, 473.52500000000003, 566.45
3991.65, 266.84875, 198.97500000000002, 187.95, "tuvok_rifle_crew", "troi_lwaxana_tng_crew", "troi_casualblue_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", 345.975, 187.95, 261.25, 296.1, 241.25, 226.8, 226.8, 393.75, 226.8, 309.75, 198.97500000000002, 372.225, 198.97500000000002, 306.07500000000005, 198.97500000000002, 0, 261, 355, 0, 371, 271, 468, 0, 397, 210, 390, 0, 528, 210, 274, 3735, 1252, 913.7750000000001, 558.875, 617.725, 750.5, 660.2, 730.8, 789.6500000000001, 922.425, 832.125, 434.75, 567.525, 477.225, 626.375, 536.075, 668.85
4386.150000000001, 285.1825, 184.275, 184.275, "troi_lwaxana_tng_crew", "seven_drone_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", 345.975, 187.95, 403.20000000000005, 228.125, 184.275, 226.8, 458.32500000000005, 393.75, 226.8, 309.75, 228.125, 372.225, 286.65000000000003, 306.07500000000005, 228.125, 0, 261, 0, 272, 406, 271, 0, 0, 397, 210, 210, 0, 210, 210, 0, 2447, 1013, 828.975, 423.675, 644.175, 662.825, 420.00000000000006, 781.2, 1001.7, 1020.3499999999999, 777.5250000000001, 596.4000000000001, 615.05, 372.225, 835.55, 592.7250000000001, 611.375
4101.3, 276.675, 198.97500000000002, 177.975, "troi_lwaxana_tng_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "mara_tos_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 177.975, 198.97500000000002, 323.4, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 309.75, 198.97500000000002, 372.225, 252.0, 306.07500000000005, 198.97500000000002, 0, 261, 434, 425, 0, 0, 214, 0, 210, 210, 390, 0, 340, 210, 274, 2968, 694, 1026.375, 485.09999999999997, 559.65, 607.425, 626.8499999999999, 917.175, 991.7249999999999, 1039.5, 1058.925, 450.45, 498.225, 517.6500000000001, 572.7750000000001, 592.2, 639.975
4296.900000000001, 279.72, 186.875, 186.875, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", 345.975, 200.10000000000002, 403.20000000000005, 198.97500000000002, 308.125, 226.8, 458.32500000000005, 393.75, 316.875, 286.65000000000003, 198.97500000000002, 186.875, 286.65000000000003, 286.65000000000003, 198.97500000000002, 0, 0, 0, 425, 210, 271, 0, 0, 0, 376, 390, 250, 210, 376, 274, 2782, 1110, 1183.9, 557.075, 747.3, 659.625, 647.5250000000001, 819.675, 1009.9000000000001, 922.2249999999999, 910.125, 383.07500000000005, 295.40000000000003, 283.3, 485.62500000000006, 473.52500000000003, 385.85
4555.225, 294.55375, 186.875, 171.675, "tpol_mirror_crew", "mara_tos_crew", "lefler_crew", "duras_sisters_crew", "bashir_changeling_crew", 288.225, 200.10000000000002, 403.20000000000005, 180.07500000000002, 323.4, 171.675, 458.32500000000005, 180.07500000000002, 316.875, 488.775, 347.025, 186.875, 501.9, 321.825, 186.875, 272, 0, 0, 504, 0, 541, 0, 556, 0, 0, 0, 250, 0, 0, 425, 2548, 675, 897.25, 782.825, 1127.9250000000002, 699.525, 851.75, 641.175, 986.2750000000001, 557.875, 710.1, 871.8499999999999, 443.45, 595.675, 788.55, 940.7750000000001, 512.375
4395.825000000001, 284.20875000000007, 184.275, 184.275, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", 345.975, 187.95, 403.20000000000005, 296.1, 184.275, 226.8, 458.32500000000005, 393.75, 226.8, 309.75, 198.97500000000002, 372.225, 286.65000000000003, 306.07500000000005, 198.97500000000002, 0, 261, 0, 0, 406, 271, 0, 0, 397, 210, 390, 0, 210, 210, 274, 2629, 1287, 1065.75, 539.175, 759.675, 730.8, 535.5, 902.4750000000001, 1122.9750000000001, 1094.1, 898.8, 596.4000000000001, 567.525, 372.225, 788.0250000000001, 592.7250000000001, 563.85
4143.875, 283.765, 228.125, 140.7, "troi_casualblue_crew", "tpol_mirror_crew", "seven_drone_crew", "selar_crew", "dax_ezri_sniper_crew", 251.25, 187.95, 140.7, 296.1, 308.125, 231.52500000000003, 372.225, 342.82500000000005, 316.875, 309.75, 228.125, 372.225, 252.0, 306.07500000000005, 228.125, 469, 261, 504, 0, 210, 0, 214, 272, 0, 210, 210, 0, 340, 210, 0, 2900, 420, 719.5500000000001, 424.7, 499.25, 756.7750000000001, 607.9, 670.75, 745.3000000000001, 1002.825, 853.95, 450.45, 707.975, 559.1, 782.525, 633.6500000000001, 891.1750000000001
4362.25, 283.9875, 184.275, 184.275, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "seven_drone_crew", "selar_crew", "duras_sisters_crew", 345.975, 187.95, 403.20000000000005, 296.1, 184.275, 226.8, 458.32500000000005, 301.875, 226.8, 309.75, 228.125, 372.225, 286.65000000000003, 306.07500000000005, 228.125, 0, 261, 0, 0, 406, 271, 0, 425, 397, 210, 210, 0, 210, 210, 0, 2600, 1013, 870.975, 539.175, 759.675, 759.95, 535.5, 707.7, 928.2, 928.4749999999999, 704.0250000000001, 596.4000000000001, 596.675, 372.225, 817.1750000000001, 592.7250000000001, 593.0
4354.900000000001, 283.85625, 184.275, 184.275, "troi_casualblue_crew", "seven_drone_crew", "selar_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 187.95, 403.20000000000005, 296.1, 184.275, 231.52500000000003, 458.32500000000005, 342.82500000000005, 231.52500000000003, 309.75, 228.125, 372.225, 286.65000000000003, 306.07500000000005, 228.125, 272, 261, 0, 0, 406, 0, 0, 272, 210, 210, 210, 0, 210, 210, 0, 2261, 826, 756.525, 420.0, 781.2, 752.075, 416.32500000000005, 712.4250000000001, 1073.6250000000002, 1044.5, 708.75, 737.1, 707.975, 372.225, 1069.175, 733.4250000000001, 704.3000000000001
3983.475, 275.05125000000004, 198.97500000000002, 177.975, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "mara_tos_crew", 345.975, 187.95, 177.975, 198.97500000000002, 323.4, 226.8, 226.8, 393.75, 316.875, 309.75, 198.97500000000002, 372.225, 198.97500000000002, 306.07500000000005, 198.97500000000002, 0, 261, 434, 425, 0, 271, 468, 0, 0, 210, 390, 0, 528, 210, 274, 3471, 484, 1046.1, 606.3499999999999, 540.2, 617.375, 934.9749999999999, 815.6499999999999, 749.5, 826.675, 1144.275, 309.75, 386.925, 704.5250000000001, 320.77500000000003, 638.375, 715.5500000000001
4344.675, 283.34499999999997, 184.275, 184.275, "troi_lwaxana_tng_crew", "seven_drone_crew", "selar_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 403.20000000000005, 228.125, 184.275, 231.52500000000003, 458.32500000000005, 342.82500000000005, 231.52500000000003, 309.75, 228.125, 372.225, 286.65000000000003, 306.07500000000005, 228.125, 0, 261, 0, 272, 406, 0, 0, 272, 210, 210, 210, 0, 210, 210, 0, 2261, 826, 865.725, 423.675, 784.875, 575.1500000000001, 420.00000000000006, 817.95, 1179.15, 969.425, 814.2750000000001, 737.1, 527.375, 372.225, 888.575, 733.4250000000001, 523.7
4126.825, 282.9125, 228.125, 140.7, "tpol_mirror_crew", "seven_drone_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "dax_ezri_sniper_crew", 251.25, 187.95, 140.7, 228.125, 308.125, 231.52500000000003, 372.225, 393.75, 316.875, 309.75, 228.125, 372.225, 252.0, 306.07500000000005, 228.125, 469, 261, 504, 272, 210, 0, 214, 0, 0, 210, 210, 0, 340, 210, 0, 2900, 420, 677.5500000000001, 309.2, 383.75, 659.6500000000001, 492.4, 744.25, 818.8, 1094.7, 927.45, 450.45, 726.3500000000001, 559.1, 800.9000000000001, 633.6500000000001, 909.5500000000001
4337.85, 283.00374999999997, 184.275, 184.275, "seven_drone_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 187.95, 403.20000000000005, 228.125, 184.275, 231.52500000000003, 458.32500000000005, 393.75, 231.52500000000003, 309.75, 228.125, 372.225, 286.65000000000003, 306.07500000000005, 228.125, 272, 261, 0, 272, 406, 0, 0, 0, 210, 210, 210, 0, 210, 210, 0, 2261, 826, 714.525, 304.5, 665.7, 654.95, 300.82500000000005, 785.925, 1147.125, 1136.375, 782.25, 737.1, 726.3500000000001, 372.225, 1087.5500000000002, 733.4250000000001, 722.6750000000001
4218.725, 277.26875, 186.875, 186.875, "troi_lwaxana_tng_crew", "tpol_mirror_crew", "selar_crew", "lefler_crew", "duras_sisters_crew", 345.975, 200.10000000000002, 403.20000000000005, 228.125, 308.125, 226.8, 458.32500000000005, 228.125, 316.875, 286.65000000000003, 228.125, 186.875, 286.65000000000003, 286.65000000000003, 228.125, 0, 0, 0, 272, 210, 271, 0, 504, 0, 376, 210, 250, 210, 376, 0, 2679, 836, 989.1250000000001, 557.075, 747.3, 688.7750000000001, 647.5250000000001, 624.9000000000001, 815.125, 756.5999999999999, 715.35, 383.07500000000005, 324.55, 283.3, 514.7750000000001, 473.52500000000003, 415.0
4243.875000000001, 277.06875, 186.875, 186.875, "tpol_mirror_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 200.10000000000002, 403.20000000000005, 198.97500000000002, 308.125, 231.52500000000003, 458.32500000000005, 393.75, 316.875, 286.65000000000003, 198.97500000000002, 186.875, 286.65000000000003, 286.65000000000003, 198.97500000000002, 272, 0, 0, 425, 210, 0, 0, 0, 0, 376, 390, 250, 210, 376, 274, 2783, 1110, 1069.4499999999998, 437.90000000000003, 768.825, 651.75, 528.35, 824.4000000000001, 1155.325, 1038.25, 914.85, 523.7750000000001, 406.70000000000005, 283.3, 737.6250000000001, 614.225, 497.15000000000003
4349.625, 288.35624999999993, 184.275, 177.975, "troi_lwaxana_tng_crew", "seven_drone_crew", "mara_tos_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 403.20000000000005, 177.975, 323.4, 231.52500000000003, 458.32500000000005, 342.82500000000005, 231.52500000000003, 309.75, 187.95, 372.225, 286.65000000000003, 306.07500000000005, 184.275, 0, 261, 0, 539, 0, 0, 0, 272, 210, 210, 493, 0, 210, 210, 495, 2900, 915, 1119.825, 601.65, 962.8500000000001, 525.0, 743.4000000000001, 894.075, 1255.275, 817.425, 1035.825, 737.1, 299.25, 517.6500000000001, 660.45, 878.8500000000001, 441.0
4347.525000000001, 282.03000000000003, 184.275, 184.275, "troi_casualblue_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 187.95, 403.20000000000005, 296.1, 184.275, 231.52500000000003, 458.32500000000005, 393.75, 231.52500000000003, 309.75, 198.97500000000002, 372.225, 286.65000000000003, 306.07500000000005, 198.97500000000002, 272, 261, 0, 0, 406, 0, 0, 0, 210, 210, 390, 0, 210, 210, 274, 2443, 1100, 951.3, 420.0, 781.2, 722.9250000000001, 416.32500000000005, 907.1999999999999, 1268.4, 1210.125, 903.525, 737.1, 678.825, 372.225, 1040.025, 733.4250000000001, 675.1500000000001
4222.400000000001, 276.75875, 186.875, 186.875, "tpol_mirror_crew", "mccoy_rura_pethe_prisoner_crew", "mara_tos_crew", "lefler_crew", "duras_sisters_crew", 288.225, 200.10000000000002, 403.20000000000005, 198.97500000000002, 323.4, 194.775, 458.32500000000005, 393.75, 316.875, 286.65000000000003, 198.97500000000002, 186.875, 286.65000000000003, 286.65000000000003, 198.97500000000002, 272, 0, 0, 425, 0, 425, 0, 0, 0, 376, 390, 250, 210, 376, 274, 2998, 900, 1092.025, 615.875, 806.1, 718.4250000000001, 851.75, 669.0, 859.225, 771.55, 904.875, 383.07500000000005, 295.40000000000003, 428.725, 485.62500000000006, 618.95, 531.2750000000001
4555.450000000001, 296.6275, 186.875, 166.95, "troi_casualblue_crew", "tpol_mirror_crew", "selar_crew", "mara_tos_crew", "bashir_changeling_crew", 254.1, 177.975, 321.825, 296.1, 323.4, 166.95, 321.825, 301.875, 316.875, 488.775, 347.025, 186.875, 501.9, 321.825, 228.125, 399, 407, 214, 0, 0, 556, 398, 425, 0, 0, 0, 250, 0, 0, 0, 2649, 250, 742.125, 581.675, 736.55, 1003.525, 747.025, 494.35, 649.225, 916.2, 659.6999999999999, 488.775, 755.75, 499.25, 910.625, 654.125, 921.1
4559.450000000001, 296.06375, 186.875, 166.95, "troi_casualblue_crew", "tpol_mirror_crew", "selar_crew", "lefler_crew", "bashir_changeling_crew", 251.25, 200.10000000000002, 321.825, 296.1, 308.125, 166.95, 321.825, 301.875, 316.875, 488.775, 347.025, 186.875, 501.9, 321.825, 228.125, 469, 0, 214, 0, 210, 556, 398, 425, 0, 0, 0, 250, 0, 0, 0, 2522, 460, 591.7, 603.8, 662.25, 929.225, 527.3, 514.65, 573.1, 840.075, 438.15, 585.2, 852.1750000000001, 450.25, 910.625, 508.7, 775.6750000000001
4088.05, 280.97375, 228.125, 140.7, "tpol_mirror_crew", "seven_drone_crew", "selar_crew", "lefler_crew", "dax_ezri_sniper_crew", 251.25, 200.10000000000002, 140.7, 228.125, 308.125, 231.52500000000003, 372.225, 342.82500000000005, 316.875, 309.75, 228.125, 372.225, 252.0, 306.07500000000005, 228.125, 469, 0, 504, 272, 210, 0, 214, 272, 0, 210, 210, 0, 340, 210, 0, 2911, 420, 586.45, 509.3, 487.425, 564.35, 596.075, 645.9000000000001, 624.0250000000001, 700.95, 732.6750000000001, 546.875, 623.8, 655.5250000000001, 601.925, 633.6500000000001, 710.575
4021.5750000000003, 272.68875, 198.97500000000002, 177.975, "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "mara_tos_crew", "lefler_crew", "dax_ezri_sniper_crew", 254.1, 200.10000000000002, 177.975, 198.97500000000002, 323.4, 231.52500000000003, 372.225, 393.75, 231.52500000000003, 309.75, 198.97500000000002, 372.225, 252.0, 306.07500000000005, 198.97500000000002, 399, 0, 434, 425, 0, 0, 214, 0, 210, 210, 390, 0, 340, 210, 274, 3106, 694, 784.075, 566.0250000000001, 544.1500000000001, 591.9250000000001, 611.35, 786.8, 764.925, 812.7, 832.125, 546.875, 594.6500000000001, 614.075, 572.7750000000001, 592.2, 639.975
4299.075000000001, 281.065, 184.275, 184.275, "seven_drone_crew", "selar_crew", "lefler_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 288.225, 200.10000000000002, 403.20000000000005, 228.125, 184.275, 231.52500000000003, 458.32500000000005, 342.82500000000005, 231.52500000000003, 309.75, 228.125, 372.225, 286.65000000000003, 306.07500000000005, 228.125, 272, 0, 0, 272, 406, 0, 0, 272, 210, 210, 210, 0, 210, 210, 0, 2272, 826, 623.425, 504.6, 769.375, 559.6500000000001, 404.5, 687.575, 952.3500000000001, 742.625, 587.475, 833.5250000000001, 623.8, 468.65000000000003, 888.575, 733.4250000000001, 523.7
4332.325000000001, 280.89, 184.275, 184.275, "troi_casualblue_crew", "seven_drone_crew", "selar_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", 288.225, 187.95, 403.20000000000005, 296.1, 184.275, 194.775, 458.32500000000005, 393.75, 194.775, 309.75, 228.125, 372.225, 286.65000000000003, 306.07500000000005, 228.125, 272, 261, 0, 0, 406, 425, 0, 0, 530, 210, 210, 0, 210, 210, 0, 2734, 1146, 719.775, 420.0, 640.5, 839.7500000000001, 416.32500000000005, 675.6750000000001, 896.1750000000001, 1095.425, 672.0, 596.4000000000001, 795.65, 372.225, 1016.15, 592.7250000000001, 791.975
3924.6749999999997, 272.11125000000004, 198.97500000000002, 177.975, "troi_casualblue_crew", "tpol_mirror_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "mara_tos_crew", 254.1, 187.95, 177.975, 296.1, 323.4, 194.775, 194.775, 393.75, 316.875, 309.75, 198.97500000000002, 372.225, 198.97500000000002, 306.07500000000005, 198.97500000000002, 399, 261, 434, 0, 0, 425, 531, 0, 0, 210, 390, 0, 528, 210, 274, 3662, 484, 936.9, 602.675, 536.525, 794.3000000000001, 931.3, 710.1249999999999, 643.975, 901.75, 1038.75, 309.75, 567.525, 704.5250000000001, 501.375, 638.375, 896.1500000000001
4328.625, 280.34999999999997, 184.275, 184.275, "troi_lwaxana_tng_crew", "troi_casualblue_crew", "seven_drone_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 403.20000000000005, 296.1, 184.275, 231.52500000000003, 458.32500000000005, 342.82500000000005, 231.52500000000003, 309.75, 187.95, 372.225, 286.65000000000003, 306.07500000000005, 184.275, 0, 261, 0, 0, 406, 0, 0, 272, 210, 210, 493, 0, 210, 210, 495, 2767, 1321, 1102.5, 539.175, 900.375, 643.125, 535.5, 939.2250000000001, 1300.4250000000002, 1043.175, 935.55, 737.1, 479.85, 372.225, 841.0500000000001, 733.4250000000001, 476.17500000000007
4308.150000000001, 280.06125000000003, 184.275, 184.275, "troi_lwaxana_tng_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "duras_sisters_crew", "dax_ezri_sniper_crew", 345.975, 187.95, 403.20000000000005, 198.97500000000002, 184.275, 231.52500000000003, 458.32500000000005, 393.75, 231.52500000000003, 309.75, 198.97500000000002, 372.225, 286.65000000000003, 306.07500000000005, 198.97500000000002, 0, 261, 0, 425, 406, 0, 0, 0, 210, 210, 390, 0, 210, 210, 274, 2596, 1100, 1060.5, 423.675, 784.875, 546.0, 420.00000000000006, 1012.7249999999999, 1373.925, 1135.05, 1009.05, 737.1, 498.225, 372.225, 859.4250000000002, 733.4250000000001, 494.55000000000007
4310.85, 279.96000000000004, 184.275, 184.275, "troi_lwaxana_tng_crew", "seven_drone_crew", "mccoy_rura_pethe_prisoner_crew", "lefler_crew", "duras_sisters_crew", 345.975, 200.10000000000002, 403.20000000000005, 198.97500000000002, 184.275, 226.8, 458.32500000000005, 393.75, 226.8, 309.75, 198.97500000000002, 372.225, 286.65000000000003, 306.07500000000005, 198.97500000000002, 0, 0, 0, 425, 406, 271, 0, 0, 397, 210, 390, 0, 210, 210, 274, 2793, 1287, 932.6500000000001, 623.7750000000001, 747.8500000000001, 538.375, 523.675, 877.625, 1001.7, 792.2249999999999, 777.5250000000001, 692.825, 483.35, 468.65000000000003, 607.4250000000001, 592.7250000000001, 383.25
